"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail"
"11940","21305136630",0,0,0,455.510777083288,0,0,0,0,0,0
"11941","21305136631",0,0,0,337.939453523544,0,0,0,0,0,0
"11942","21305136632",0,0,0.0141348889326608,16.5582754945944,0,0,0,0,0,0
"11943","21305136633",0,0,0,144.3572331688,0,0,0,0,0,0
"11944","21305136634",0,0,0,188.600530554826,0,0,0,0,0,0
"11945","21305136635",0,0,0,7.4479551807416,0,0,0,0,0,0
"11946","21305136801",0,0,0,292.18461092296,0,0,0,0,0,0
"11947","21305136802",0,0,0,141.720064808638,0,0,0,0,0,0
"11948","21305136803",0,0,0,0.0220706242561966,0,0,0,0,0,0
"11949","21305136804",0,0,1.34520986509739,175.674083561559,0,0,0,0,0,0
"11950","21305136805",0,0,66.9999999999993,1680.5984812752,0,0,0,0,0,0
"11951","21305136806",0,0,0.00136534457149779,188.166360664305,0,0,0,0,0,0
"11952","21305136807",0,0,55.6800279159349,313.244718011914,0,0,0,0,0,0
"11953","21305136808",0,0,55.7637737064238,221.56083553396,0,0,0,0,0,0
"11954","21305136809",0,0,0,53.7415733473808,0,0,0,0,0,0
"11955","21305136810",0,0,0,139.576244308712,0,0,0,0,0,0
"11956","21305136811",0,0,35.3653197527001,208.675458517389,0,0,0,0,0,0
"11957","21305136812",0,0,0,24.0292461805139,0,0,0,0,0,0
"11958","21305136813",0,0,0,6.37071442820378,0,0,0,0,0,0
"11959","21305136814",0,0,0.0795350687290588,7.80080174752488,0,0,0,0,0,0
"11960","21305136815",0,0,0,91.9824255608275,0,0,0,0,0,0
"11961","21305136816",0,0,1.99132527858041,246.01555171344,0,0,0,0,0,0
"11962","21305136817",0,0,17.6216459639254,251.237660963028,0,0,0,0,0,0
"11963","21305136818",0,0,0,4.45990419892363,0,0,0,0,0,0
"11964","21305136819",0,0,0,29.1956405464906,0,0,0,0,0,0
"11965","21305136820",0,0,0,2.96475388704185,0,0,0,0,0,0
"11966","21305136821",0,0,3.57135607439071,193.959875218569,0,0,0,0,0,0
"11967","21305136822",0,0,0,197.241302940128,0,0,0,0,0,0
"11968","21305136823",0,0,21.1981221172502,81.1234680306071,0,0,0,0,0,0
"11969","21305136824",0,0,24.4530490305344,523.759334532508,0,0,0,0,0,0
"11970","21305136825",0,0,0,2.50824816217774,0,0,0,0,0,0
"11971","21305136826",0,0,0,109.869592647181,0,0,0,0,0,0
"11972","21305136827",0,0,0,26.7715753385636,0,0,0,0,0,0
"11973","21305136828",0,0,0,69.6583565410988,0,0,0,0,0,0
"11974","21305136901",0,0,0,347.082095496588,0,0,0,0,0,0
"11975","21305136902",0,0,0,327.212696495426,0,0,0,0,0,0
"11976","21305136903",0,0,0,269.467684938912,0,0,0,0,0,0
"11977","21305136904",0,0,0,19.588282846037,0,0,0,0,0,0
"11978","21305136905",0,0,0,135.415826902862,0,0,0,0,0,0
"11979","21305136906",0,0,0,158.436726697565,0,0,0,0,0,0
"11980","21305136907",0,0,0,387.628402356169,0,0,0,0,0,0
"11981","21305136908",0,0,0,236.438704482798,0,0,0,0,0,0
"11982","21305136909",0,0,0,63.120438028469,0,0,0,0,0,0
"11983","21305136910",0,0,0,315.211936714473,0,0,0,0,0,0
"11984","21305136911",0,0,53.1649803274834,861.513201397482,0,0,0,0,0,0
"11985","21305136915",0,0,0,283.975992160257,0,0,0,0,0,0
"11986","21305136916",0,0,0,563.931063171614,0,0,0,0,0,0
"11987","21305136919",0,0,0,581.513191633046,0,0,0,0,0,0
"11988","21305136921",0,0,0,374.210619110749,0,0,0,0,0,0
"11989","21305136923",0,0,0,813.115426189437,0,0,0,0,0,0
"11990","21305136924",0,0,0,621.588730455015,0,0,0,0,0,0
"11991","21305136926",0,0,0,87.299013429281,0,0,0,0,0,0
"11992","21305136927",0,0,0,237.577456830823,0,0,0,0,0,0
"11993","21305136928",0,0,0,507.981270435222,0,0,0,0,0,0
"11994","21305136929",0,0,0,151.3232188404,0,0,0,0,0,0
"11995","21305136930",0,0,0,262.567507337163,0,0,0,0,0,0
"11996","21305136931",0,0,0,99.8182043391428,0,0,0,0,0,0
"11997","21305136932",0,0,0,7.55925301123105,0,0,0,0,0,0
"11998","21305136933",0,0,0,124.880395285766,0,0,0,0,0,0
"11999","21305136934",0,0,0,191.127108098713,0,0,0,0,0,0
"12000","21305136935",0,0,0,143.579314349986,0,0,0,0,0,0
"12001","21305136938",0,0,0,287.502491335266,0,0,0,0,0,0
"12002","21305136939",0,0,27.0032864757263,103.369638777392,0,0,0,0,0,0
"12003","21305136940",0,0,38.9938552673288,64.3316885881417,0,0,0,0,0,0
"12004","21305136941",0,0,0,263.13640475341,0,0,0,0,0,0
"12005","21305136942",0,0,95.9999999999992,182.560820214841,0,0,0,0,0,0
"12006","21305136943",0,0,75.0495506142585,1.5282787525011,0,0,0,0,0,0
"12007","21305136944",0,0,93.7083522181119,979.285344185076,0,0,0,0,0,0
"12008","21305136945",0,0,0,209.537657731955,0,0,0,0,0,0
"12009","21305136946",0,0,0,265.80586748159,0,0,0,0,0,0
"12010","21305136947",0,0,0,209.763554981664,0,0,0,0,0,0
"12011","21305136948",0,0,0,171.158779142583,0,0,0,0,0,0
"12012","21305136949",0,0,95.3516083230724,466.611719544467,0,0,0,0,0,0
"12013","21305136950",0,0,0,209.976971108352,0,0,0,0,0,0
"12014","21305136951",0,0,0,27.3493715278212,0,0,0,0,0,0
"12015","21305136952",0,0,0,25.7142469147476,0,0,0,0,0,0
"12016","21305136953",0,0,0,4.25634385472063,0,0,0,0,0,0
"12017","21305136954",0,0,0,0.234152461721558,0,0,0,0,0,0
"12018","21305136955",0,0,0,515.15957455183,0,0,0,0,0,0
"12019","21305136956",0,0,21.4748517094179,141.792143832196,0,0,0,0,0,0
"12020","21305136957",0,0,0,2.8921140904629,0,0,0,0,0,0
"12021","21305136958",0,0,0,600.307761985539,0,0,0,0,0,0
"12022","21305136959",0,0,0,196.5184744979,0,0,0,0,0,0
"12023","21305136960",0,0,0,43.4294878877977,0,0,0,0,0,0
"12024","21305136961",0,0,7.3187005448684,765.372462081205,0,0,0,0,0,0
"12025","21305136962",0,0,62.782905476018,439.895448668319,0,0,0,0,0,0
"12026","21305136963",0,0,0,130.112944848141,0,0,0,0,0,0
"12027","21305136964",0,0,0,118.851605998053,0,0,0,0,0,0
"12028","21305136965",0,0,0,560.736249283974,0,0,0,0,0,0
"12029","21305136966",0,0,0,521.1997852613,0,0,0,0,0,0
"12030","21305136967",0,0,0,1.40700398363893,0,0,0,0,0,0
"12031","21305136968",0,0,0,0.361849736156874,0,0,0,0,0,0
"12032","21305136969",0,0,0,310.764735116456,0,0,0,0,0,0
"12033","21305136970",0,0,1.24658942035243,3.07307063951791,0,0,0,0,0,0
"12034","21305146401",0,0,0,34.9589990645241,0,0,0,0,0,0
"12035","21305146402",0,0,0,17.6545443500476,0,0,0,0,0,0
"12036","21305146403",0,0,0,117.77601274934,0,0,0,0,0,0
"12037","21305146404",0,0,0,41.8840149479147,0,0,0,0,0,0
"12038","21305146405",0,0,0,32.8112716071219,0,0,0,0,0,0
"12039","21305146406",0,0,0,93.7064724053026,0,0,0,0,0,0
"12040","21305146407",0,0,0,228.72446953072,0,0,0,0,0,0
"12041","21305146408",0,0,0,40.4632652885581,0,0,0,0,0,0
"12042","21305146409",0,0,0,51.2000959157713,0,0,0,0,0,0
"12043","21305146410",0,0,0,17.7244915732075,0,0,0,0,0,0
"12044","21305146411",0,0,0,37.2730284515825,0,0,0,0,0,0
"12045","21305146412",0,0,0,18.9593797914406,0,0,0,0,0,0
"12046","21305146413",0,0,0,23.0658537823583,0,0,0,0,0,0
"12047","21305146414",0,0,0,49.7452969584478,0,0,0,0,0,0
"12048","21305146415",0,0,0,42.0017165325156,0,0,0,0,0,0
"12049","21305146416",0,0,0,0,0,0,0,0,0,0
"12050","21305146501",0,0,0,106.555262214207,0,0,0,0,0,0
"12051","21305146502",0,0,0,220.099248583371,0,0,0,0,0,0
"12052","21305146503",0,0,0,257.249614810169,0,0,0,0,0,0
"12053","21305146504",0,0,0,270.764280668468,0,0,0,0,0,0
"12054","21305146505",0,0,0,364.043090436916,0,0,0,0,0,0
"12055","21305146506",0,0,0,132.404973055407,0,0,0,0,0,0
"12056","21305146507",0,0,0,151.714103711517,0,0,0,0,0,0
"12057","21305146508",0,0,40.3040585775195,446.06071275582,0,0,0,0,0,0
"12058","21305146509",0,0,0,5.70733132079657,0,0,0,0,0,0
"12059","21305146510",0,0,0,208.450743377365,0,0,0,0,0,0
"12060","21305146511",0,0,0,415.57361862884,0,0,0,0,0,0
"12061","21305146512",0,0,0,122.460192067855,0,0,0,0,0,0
"12062","21305146513",0,0,0,566.268412670731,0,0,0,0,0,0
"12063","21305146514",0,0,0,297.366038028857,0,0,0,0,0,0
"12064","21305146515",0,0,0,126.510127058587,0,0,0,0,0,0
"12065","21305146516",0,0,0,261.315504245975,0,0,0,0,0,0
"12066","21305146517",0,0,0,285.952845059883,0,0,0,0,0,0
"12067","21305146518",0,0,16.8751384269563,382.981327142244,0,0,0,0,0,0
"12068","21305146519",0,0,0,86.9516174532966,0,0,0,0,0,0
"12069","21305146520",0,0,0,7.52093848915951,0,0,0,0,0,0
"12070","21305146521",0,0,0,202.986828532038,0,0,0,0,0,0
"12071","21305146522",0,0,0,222.124396016672,0,0,0,0,0,0
"12072","21305146523",0,0,0,16.2378170520009,0,0,0,0,0,0
"12073","21305146524",0,0,0,196.199805347582,0,0,0,0,0,0
"12074","21305146525",0,0,0,98.3600837452087,0,0,0,0,0,0
"12075","21305146526",0,0,0,215.036885244788,0,0,0,0,0,0
"12076","21305146527",0,0,0,354.679598144743,0,0,0,0,0,0
"12077","21305146528",0,0,0,363.11945190125,0,0,0,0,0,0
"12078","21305146529",0,0,0,58.1591045152259,0,0,0,0,0,0
"12079","21305146530",0,0,0,484.186948689299,0,0,0,0,0,0
"12080","21305146531",0,0,0,153.530285756336,0,0,0,0,0,0
"12081","21305146532",0,0,39.3114103047899,194.534228470133,0,0,0,0,0,0
"12082","21305146533",0,0,0,417.466179569761,0,0,0,0,0,0
"12083","21305146534",0,0,0,560.089663399789,0,0,0,0,0,0
"12084","21305146535",0,0,0,220.48424653559,0,0,0,0,0,0
"12085","21305146536",0,0,108.862999482243,249.46781833022,0,0,0,0,0,0
"12086","21305146537",0,0,0,37.8797419975009,0,0,0,0,0,0
"12087","21305146538",0,0,9.56623164065211,101.432619159259,0,0,0,0,0,0
"12088","21305146539",0,0,0,319.076755878648,0,0,0,0,0,0
"12089","21305146540",0,0,0,327.620557438059,0,0,0,0,0,0
"12090","21305146541",0,0,0,384.729933804145,0,0,0,0,0,0
"12091","21305146542",0,0,0,352.969384142236,0,0,0,0,0,0
"12092","21305146543",0,0,0,273.287231140126,0,0,0,0,0,0
"12093","21305146544",0,0,0,242.918541970054,0,0,0,0,0,0
"12094","21305146545",0,0,0,265.984921559371,0,0,0,0,0,0
"12095","21305146546",0,0,0,254.210599972079,0,0,0,0,0,0
"12096","21305146547",0,0,0,203.915697858769,0,0,0,0,0,0
"12097","21305146548",0,0,0,392.743459928465,0,0,0,0,0,0
"12098","21305146601",0,0,0,236.168562737171,0,0,0,0,0,0
"12099","21305146602",0,0,0,80.0194829567998,0,0,0,0,0,0
"12100","21305146603",0,0,0,121.123541644177,0,0,0,0,0,0
"12101","21305146604",0,0,0,132.114439968584,0,0,0,0,0,0
"12102","21305146605",0,0,0,71.0637444770952,0,0,0,0,0,0
"12103","21305146606",0,0,0,2.47952607836476,0,0,0,0,0,0
"12104","21305146607",0,0,0,161.983089233723,0,0,0,0,0,0
"12105","21305146608",0,0,0,233.011332038345,0,0,0,0,0,0
"12106","21305146609",0,0,0,68.0903447941822,0,0,0,0,0,0
"12107","21305146610",0,0,0,89.519183335586,0,0,0,0,0,0
"12108","21305146611",0,0,0,85.9691700602229,0,0,0,0,0,0
"12109","21305146612",0,0,0,161.565117837845,0,0,0,0,0,0
"12110","21305146613",0,0,0,31.0473371568721,0,0,0,0,0,0
"12111","21305146614",0,0,0,177.749608862939,0,0,0,0,0,0
"12112","21305146615",0,0,0,1.21115372940084,0,0,0,0,0,0
"12113","21305146616",0,0,0,30.8867311612966,0,0,0,0,0,0
"12114","21305146617",0,0,0,228.61290576606,0,0,0,0,0,0
"12115","21305146618",0,0,0,221.723384427323,0,0,0,0,0,0
"12116","21305146619",0,0,0,162.374567873794,0,0,0,0,0,0
"12117","21305146620",0,0,0,174.912235485927,0,0,0,0,0,0
"12118","21305146621",0,0,0,5.38047184093016,0,0,0,0,0,0
"12119","21305146622",0,0,0,45.0342655909225,0,0,0,0,0,0
"12120","21305146623",0,0,0,29.3178234348057,0,0,0,0,0,0
"12121","21305146624",0,0,0,32.7292155415427,0,0,0,0,0,0
"12122","21305146625",0,0,0,27.7383727127135,0,0,0,0,0,0
"12123","21305146626",0,0,0,141.867888531699,0,0,0,0,0,0
"12124","21305146701",0,0,0,220.832042236992,0,0,0,0,0,0
"12125","21305146702",0,0,0,76.7881116623066,0,0,0,0,0,0
"12126","21305146703",0,0,4.86509216344594,404.791503762042,0,0,0,0,0,0
"12127","21305146704",0,0,0,800.747133367884,0,0,0,0,0,0
"12128","21305146705",0,0,0,218.98486769986,0,0,0,0,0,0
"12129","21305146706",0,0,0,341.135651346401,0,0,0,0,0,0
"12130","21305146707",0,0,0,409.744813138287,0,0,0,0,0,0
"12131","21305146708",0,0,0,222.891727444258,0,0,0,0,0,0
"12132","21305146709",0,0,0,313.434467704378,0,0,0,0,0,0
"12133","21305146710",0,0,0,528.571101356873,0,0,0,0,0,0
"12134","21305146711",0,0,0,227.979362234553,0,0,0,0,0,0
"12135","21305146712",0,0,67,970.747526776725,0,0,0,0,0,0
"12136","21305146713",0,0,0,299.907984763524,0,0,0,0,0,0
"12137","21305146714",0,0,0,241.339779572135,0,0,0,0,0,0
"12138","21305146715",0,0,0,143.386413284119,0,0,0,0,0,0
"12139","21305146716",0,0,67.000000000002,1748.20525231703,0,0,0,0,0,0
"12140","21305146717",0,0,0,550.489853447993,0,0,0,0,0,0
"12141","21305146718",0,0,0.00512441446297225,341.658199596267,0,0,0,0,0,0
"12142","21305146719",0,0,0,448.680371548415,0,0,0,0,0,0
"12143","21305146720",0,0,0,318.692769313305,0,0,0,0,0,0
"12144","21305146721",0,0,0,191.712852833138,0,0,0,0,0,0
"12145","21305146722",0,0,0,182.606752839521,0,0,0,0,0,0
"12146","21305146723",0,0,0,293.638980406449,0,0,0,0,0,0
"12147","21305146724",0,0,0,168.432298824241,0,0,0,0,0,0
"12148","21305146725",0,0,0,365.355728878449,0,0,0,0,0,0
"12149","21305146726",0,0,27.4867916773664,125.827708242308,0,0,0,0,0,0
"12150","21305146727",0,0,0,695.172911527022,0,0,0,0,0,0
"12151","21305146728",0,0,0,641.13256218889,0,0,0,0,0,0
"12152","21305146729",0,0,0,138.052271196844,0,0,0,0,0,0
"12153","21305146730",0,0,0,744.562697718302,0,0,0,0,0,0
"12154","21305146731",0,0,0,308.006997052499,0,0,0,0,0,0
"12155","21305146732",0,0,66.9999999999991,1893.51788361272,0,0,0,0,0,0
"12156","21305146733",0,0,0,212.707251232501,0,0,0,0,0,0
"12157","21305146734",0,0,0,636.932522030166,0,0,0,0,0,0
"12158","21305146735",0,0,0,122.261040837984,0,0,0,0,0,0
"12159","21305146736",0,0,0,829.519130661826,0,0,0,0,0,0
"12160","21305146737",0,0,0,299.668917622916,0,0,0,0,0,0
"12161","21305146738",0,0,0,117.983290340087,0,0,0,0,0,0
"12162","21305146739",0,0,0,50.5916964129416,0,0,0,0,0,0
"12163","21305146740",0,0,0,495.010924183205,0,0,0,0,0,0
"12164","21305146741",0,0,43.1416743275674,502.200473861466,0,0,0,0,0,0
"12165","21305146742",0,0,0,246.377708516006,0,0,0,0,0,0
"12166","21305146743",0,0,0,382.39834489898,0,0,0,0,0,0
"12167","21305146744",0,0,0,600.422488960775,0,0,0,0,0,0
"12168","21305146745",0,0,0,831.021092559329,0,0,0,0,0,0
"12169","21305146746",0,0,0,980.235141606366,0,0,0,0,0,0
"12170","21305146747",0,0,0,956.478974043628,0,0,0,0,0,0
"12171","21305146748",0,0,45.3808750503895,363.096334584545,0,0,0,0,0,0
"12172","21305146801",0,0,0.532377386311206,1.2643425665635,0,0,0,0,0,0
"12173","21305146802",0,0,0,9.05041195538013,0,0,0,0,0,0
"12174","21305146803",0,0,0,649.635659170185,0,0,0,0,0,0
"12175","21305146804",0,0,43.4251051084379,1297.43125276497,0,0,0,0,0,0
"12176","21305146805",0,0,0.540258201242942,416.497882190811,0,0,0,0,0,0
"12177","21305146806",0,0,0,36.6393900714931,0,0,0,0,0,0
"12178","21305146807",0,0,0,434.673493997596,0,0,0,0,0,0
"12179","21305146808",0,0,57.0503416788256,0,0,0,0,0,0,0
"12180","21305146809",0,0,0,89.9422600012717,0,0,0,0,0,0
"12181","21305146810",0,0,0,224.857034640898,0,0,0,0,0,0
"12182","21305146811",0,0,0,238.87596710957,0,0,0,0,0,0
"12183","21305146812",0,0,0,478.042718371064,0,0,0,0,0,0
"12184","21305146813",0,0,0,514.766656942093,0,0,0,0,0,0
"12185","21305146814",0,0,0,407.172869081944,0,0,0,0,0,0
"12186","21305146815",0,0,0,280.223077518817,0,0,0,0,0,0
"12187","21305146816",0,0,0,526.353858915227,0,0,0,0,0,0
"12188","21305146817",0,0,0,537.22995056127,0,0,0,0,0,0
"12189","21305146818",0,0,0,715.573730589076,0,0,0,0,0,0
"12190","21305146819",0,0,0,217.072497207469,0,0,0,0,0,0
"12191","21305146820",0,0,0,220.235951561628,0,0,0,0,0,0
"12192","21305146821",0,0,0,280.307189588886,0,0,0,0,0,0
"12193","21305146822",0,0,0,237.240059709646,0,0,0,0,0,0
"12194","21305146823",0,0,0,267.761157762747,0,0,0,0,0,0
"12195","21305146824",0,0,0,721.491962392001,0,0,0,0,0,0
"12196","21305146825",0,0,0,202.438954591201,0,0,0,0,0,0
"12197","21305146826",0,0,0,223.047538812039,0,0,0,0,0,0
"12198","21305146827",0,0,0,328.290551856166,0,0,0,0,0,0
"12199","21305146828",0,0,0,23.1788777971237,0,0,0,0,0,0
"12200","21401137001",0,0,0,107.988329469322,0,0,0,0,0,0
"12201","21401137002",0,0,0,210.607122366531,0,0,0,0,0,0
"12202","21401137003",0,0,0,247.558931312459,0,0,0,0,0,0
"12203","21401137004",0,0,0,195.043300039215,0,0,0,0,0,0
"12204","21401137006",0,0,0,346.484229858638,0,0,0,0,0,0
"12205","21401137008",0,0,0,337.646514198316,0,0,0,0,0,0
"12206","21401137009",0,0,0,173.687776958459,0,0,0,0,0,0
"12207","21401137010",0,0,0,332.812469308474,0,0,0,0,0,0
"12208","21401137011",0,0,0,300.224507276878,0,0,0,0,0,0
"12209","21401137012",0,0,0,374.526169237202,0,0,0,0,0,0
"12210","21401137014",0,0,0,244.521568653025,0,0,0,0,0,0
"12211","21401137015",0,0,0,86.3152760789346,0,0,0,0,0,0
"12212","21401137016",0,0,0,161.446985517825,0,0,0,0,0,0
"12213","21401137017",0,0,0,389.864564341748,0,0,0,0,0,0
"12214","21401137018",0,0,0,326.209955571379,0,0,0,0,0,0
"12215","21401137019",0,0,0,340.257598892226,0,0,0,0,0,0
"12216","21401137020",0,0,0,346.842831142642,0,0,0,0,0,0
"12217","21401137021",0,0,0,328.930852130967,0,0,0,0,0,0
"12218","21401137022",0,0,0,380.970154968661,0,0,0,0,0,0
"12219","21401137025",0,0,0,1.82588783688518,0,0,0,0,0,0
"12220","21401137026",0,0,0,19.0198034632965,0,0,0,0,0,0
"12221","21401137027",0,0,0,222.567466553419,0,0,0,0,0,0
"12222","21401137028",0,0,0,63.4072786809097,0,0,0,0,0,0
"12223","21401137029",0,0,0,35.4698808686004,0,0,0,0,0,0
"12224","21401137030",0,0,0,237.549046818466,0,0,0,0,0,0
"12225","21401137031",0,0,0,238.895805208925,0,0,0,0,0,0
"12226","21401137033",0,0,0,301.715511986476,0,0,0,0,0,0
"12227","21401137034",0,0,0,489.590129873849,0,0,0,0,0,0
"12228","21401137035",0,0,0,398.891368007815,0,0,0,0,0,0
"12229","21401137036",0,0,0,539.804728746383,0,0,0,0,0,0
"12230","21401137037",0,0,0,285.58101239493,0,0,0,0,0,0
"12231","21401137038",0,0,0,409.531568979419,0,0,0,0,0,0
"12232","21401137039",0,0,0,281.65968888095,0,0,0,0,0,0
"12233","21401137040",0,0,0,298.417686428765,0,0,0,0,0,0
"12234","21401137041",0,0,0,267.017651215467,0,0,0,0,0,0
"12235","21401137042",0,0,0,131.147576540392,0,0,0,0,0,0
"12236","21401137043",0,0,0,340.494869185076,0,0,0,0,0,0
"12237","21401137044",0,0,0,147.986120654911,0,0,0,0,0,0
"12238","21401137045",0,0,0,337.561567525956,0,0,0,0,0,0
"12239","21401137046",0,0,0,993.82890073007,0,0,0,0,0,0
"12240","21401137047",0,0,0,509.775214944913,0,0,0,0,0,0
"12241","21401137048",0,0,0,141.550860743561,0,0,0,0,0,0
"12242","21401137049",0,0,0,775.313265502788,0,0,0,0,0,0
"12243","21401137050",0,0,0,149.420400088934,0,0,0,0,0,0
"12244","21401137051",0,0,0,188.404802041944,0,0,0,0,0,0
"12245","21401137052",0,0,0,296.320235975449,0,0,0,0,0,0
"12246","21401137053",0,0,0,123.220253524726,0,0,0,0,0,0
"12247","21401137054",0,0,0,165.318463667096,0,0,0,0,0,0
"12248","21401137055",0,0,0,274.910137696599,0,0,0,0,0,0
"12249","21401137056",0,0,0,329.316918891188,0,0,0,0,0,0
"12250","21401137057",0,0,0,281.485770421092,0,0,0,0,0,0
"12251","21401137101",0,0,2.57288877120867,107.418789806518,0,0,0,0,0,0
"12252","21401137102",0,0,0,37.4836543810788,0,0,0,0,0,0
"12253","21401137103",0,0,0,21.1124763669865,0,0,0,0,0,0
"12254","21401137104",0,0,0,102.058208548659,0,0,0,0,0,0
"12255","21401137105",0,0,0,69.2853799856516,0,0,0,0,0,0
"12256","21401137106",0,0,0,77.4156181973808,0,0,0,0,0,0
"12257","21401137107",0,0,0,111.148437469713,0,0,0,0,0,0
"12258","21401137108",0,0,18.000000000001,159.647963969414,0,0,0,0,0,0
"12259","21401137109",0,0,17.9999999999995,139.384038489865,0,0,0,0,0,0
"12260","21401137110",0,0,17.9756737861568,36.5627032959659,0,0,0,0,0,0
"12261","21401137111",0,0,11.9256622648031,9.46519668486524,0,0,0,0,0,0
"12262","21401137112",0,0,3.06277541271116,36.9133908109564,0,0,0,0,0,0
"12263","21401137113",0,0,0,52.5458297113307,0,0,0,0,0,0
"12264","21401137114",0,0,9.56848674593099,242.82037817843,0,0,0,0,0,0
"12265","21401137115",0,0,0,102.86801586327,0,0,0,0,0,0
"12266","21401137116",0,0,1.35685336700977,268.375703420079,0,0,0,0,0,0
"12267","21401137117",0,0,0,122.59742181141,0,0,0,0,0,0
"12268","21401137118",0,0,0,41.4718681602777,0,0,0,0,0,0
"12269","21401137119",0,0,0,64.9742754557051,0,0,0,0,0,0
"12270","21401137120",0,0,0,125.71197557034,0,0,0,0,0,0
"12271","21401137121",0,0,0,134.578809034277,0,0,0,0,0,0
"12272","21401137122",0,0,0,408.988691454814,0,0,0,0,0,0
"12273","21401137123",0,0,112.999999999973,1631.24041919593,0,0,0,0,0,0
"12274","21401137124",0,0,0,553.888013843531,0,0,0,0,0,0
"12275","21401137125",0,0,21.6863552106948,691.214523803001,0,0,0,0,0,0
"12276","21401137126",0,0,0,62.8557144563112,0,0,0,0,0,0
"12277","21401137127",0,0,0,1.64934962233839,0,0,0,0,0,0
"12278","21401137128",0,0,0,64.7473706313774,0,0,0,0,0,0
"12279","21401137129",0,0,103.64897808647,366.134210392448,0,0,0,0,0,0
"12280","21401137130",0,0,42.9667676107351,300.420346465725,0,0,0,0,0,0
"12281","21401137131",0,0,102.38062928341,2037.3866703625,0,0,0,0,0,0
"12282","21401137132",0,0,111.453440847384,725.476178053762,0,0,0,0,0,0
"12283","21401137133",0,0,0,303.178305322008,0,0,0,0,0,0
"12284","21401137134",0,0,0,271.93184917923,0,0,0,0,0,0
"12285","21401137135",0,0,18,233.562515824522,0,0,0,0,0,0
"12286","21401137136",0,0,13.6199969480322,130.118086269977,0,0,0,0,0,0
"12287","21401137137",0,0,0,572.974324666775,0,0,0,0,0,0
"12288","21401137138",0,0,0.356115478167066,490.183121160091,0,0,0,0,0,0
"12289","21401137139",0,0,0,111.640546019151,0,0,0,0,0,0
"12290","21401137140",0,0,0,91.1023382168679,0,0,0,0,0,0
"12291","21401137141",0,0,17.7897326617868,238.202874203251,0,0,0,0,0,0
"12292","21401137142",0,0,0,31.68647844497,0,0,0,0,0,0
"12293","21401137143",0,0,0,93.6432720963986,0,0,0,0,0,0
"12294","21401137144",0,0,0,37.0776754246196,0,0,0,0,0,0
"12295","21401137145",0,0,0,237.210367626275,0,0,0,0,0,0
"12296","21401137146",0,0,0,38.7809867230724,0,0,0,0,0,0
"12297","21401137147",0,0,0,82.6613308345323,0,0,0,0,0,0
"12298","21401137148",0,0,0,47.6754044910587,0,0,0,0,0,0
"12299","21401137149",0,0,0,81.5367268959891,0,0,0,0,0,0
"12300","21401137150",0,0,0,96.7814150921664,0,0,0,0,0,0
"12301","21401137151",0,0,106.438718166291,1801.56031243561,0,0,0,0,0,0
"12302","21401137152",0,0,56.2399627837512,269.913894409614,0,0,0,0,0,0
"12303","21401137153",0,0,4.58483608441907,633.538223774959,0,0,0,0,0,0
"12304","21401137154",0,0,0,31.9234135616274,0,0,0,0,0,0
"12305","21401137155",0,0,33.3634363295965,311.261899116344,0,0,0,0,0,0
